"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Dematic Corporation","Kion Group","$48,344","$0","$48,344","2008","20080214","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-49227-001","","","Michigan","Grand Rapids","","49505","333298","333298: All Other Industrial Machinery Manufacturing","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"DEMATIC CORP","Kion Group","$10,000","$0","$10,000","2010","20100623","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","GRAND RAPIDS","507 PLYMOUTH AVE NE","49505","333922","333922: Conveyor and Conveying Equipment Manufacturing","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Dematic Corp","Kion Group","$160,804","$0","$160,804","2019","20190614","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1882054","","","Michigan","Grand Rapids","507 Plymouth Ave NE","49505","333922","333922: Conveyor and Conveying Equipment Manufacturing","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dematic Corp.","Kion Group","$86,164","$0","$86,164","2018","20180622","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1852131","","","Michigan","Grand Rapids","507 Plymouth Ave. NE","49505","333922","333922: Conveyor and Conveying Equipment Manufacturing","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"DEMATIC CORP.","Kion Group","$9,000","$0","$9,000","2010","20100914","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","SHEPHERDSVILLE","376 ZAPPOS.COM BLVD","40165","238220","238220: Plumbing, Heating, and Air-Conditioning Contractors","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEMATIC CORP","Kion Group","$12,400","$0","$12,400","2012","20121017","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","GRAND RAPIDS","507 PLYMOUTH AVE NE","49505","333922","333922: Conveyor and Conveying Equipment Manufacturing","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEMATIC CORP.","Kion Group","$5,500","$0","$5,500","2015","20150424","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Hampshire","MANCHESTER","51 PETTGILL ROAD","03108","238290","238290: Other Building Equipment Contractors","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEMATIC CORP.","Kion Group","$7,000","$0","$7,000","2015","20150820","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","MORTON","500 N MORTON AVE","61550","236210","236210: Industrial Building Construction","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEMATIC CORP.","Kion Group","$23,340","$0","$23,340","2017","20171006","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SACRAMENTO","4900 W. ELKHORN BLVD.","95837","493110","493110: General Warehousing and Storage","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEMATIC","Kion Group","$15,900","$0","$15,900","2017","20171205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","GRAND RAPIDS","507 PLYMOUTH AVE NE","49505","333922","333922: Conveyor and Conveying Equipment Manufacturing","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEMATIC CORP","Kion Group","$8,638","$0","$8,638","2018","20180612","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHILLICOTHE","2800 EAST CEDAR HILLS DRIVE","61523","541614","541614: Process, Physical Distribution, and Logistics Consulting Services","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEMATIC CORP.","Kion Group","$13,260","$0","$13,260","2019","20190625","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","VANDALIA","10391 DOG LEG ROAD","45377","236210","236210: Industrial Building Construction","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DEMATIC CORP","Kion Group","$8,000","$0","$8,000","2019","20191024","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","RICHLAND","2800 POLAR WAY","99354","425120","425120: Wholesale Trade Agents and Brokers","Germany","","publicly traded","","miscellaneous manufacturing","materials handling equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
