"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Selective Insurance Company of South Carolina et al.","Selective Insurance Group","$8,000","$0","$8,000","2016","20161227","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2016-12-022","","","Maryland","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"Selective Insurance Company of America","Selective Insurance Group","$15,000","$0","$15,000","2015","20150831","consumer-protection-related offenses","insurance violation","","","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={24EA11E1-7951-4ABC-B7D4-8ED7FEA308EC}",""
"Selective Insurance Co. of America","Selective Insurance Group","$25,000","$0","$25,000","2004","20040101","consumer-protection-related offenses","insurance violation","","","state","agency action","New Jersey Department of Banking & Insurance","civil","","","","","","New Jersey","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.state.nj.us/dobi/division_insurance/insfines04.htm",""
"Selective Insurance Company of New York","Selective Insurance Group","$50,000","$0","$50,000","2014","20141020","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.dfs.ny.gov/system/files/documents/2019/11/da20150115.pdf",""
"Selective Insurance Company of America","Selective Insurance Group","$50,000","$0","$50,000","2014","20141029","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.dfs.ny.gov/system/files/documents/2019/11/da20150115.pdf",""
"Selective Way Insurance Company","Selective Insurance Group","$50,000","$0","$50,000","2014","20141029","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.dfs.ny.gov/system/files/documents/2019/11/da20150115.pdf",""
"Selective Insurance Companies","Selective Insurance Group","$4,666,268","$0","$4,666,268","2018","20181016","consumer-protection-related offenses","insurance violation","","Selective Insurance Companies agreed to pay $4.1 million in restitution and $550,000 in fines to resolve allegations that it overcharged New York policyholders.","state","agency action","New York Department of Financial Services","civil","","","","","","New York","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.dfs.ny.gov/reports_and_publications/press_releases/pr1810161",""
"Selective Insurance Company of South Carolina","Selective Insurance Group","$5,000","$0","$5,000","2005","20051201","consumer-protection-related offenses","insurance violation","","","state","agency action","Pennsylvania Insurance Department","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.insurance.pa.gov/Regulations/Regulatory%20Actions/Documents/Archived%20Enforcement%20Actions/S-V/Selective_IC_of_SC_120105.pdf",""
"Selective Way Insurance Company","Selective Insurance Group","$5,000","$0","$5,000","2005","20051201","consumer-protection-related offenses","insurance violation","","","state","agency action","Pennsylvania Insurance Department","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.insurance.pa.gov/Regulations/Regulatory%20Actions/Documents/Archived%20Enforcement%20Actions/S-V/Selective_Way_120105.pdf",""
"Selective Insurance Company of South Carolina","Selective Insurance Group","$10,000","$0","$10,000","2014","20140108","consumer-protection-related offenses","insurance violation","","","state","agency action","Tennessee Department of Commerce & Insurance","civil","","","","","","Tennessee","","","","","","USA","New Jersey","publicly traded","SIGI","financial services","insurance","https://www.tn.gov/content/dam/tn/commerce/documents/insurance/companyactions/SICSC_010814.pdf",""
