"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Cephalon Inc","Teva Pharmaceutical Industries","$425,000,000","$0","$425,000,000","2008","20080929","healthcare-related offenses","off-label or unapproved promotion of medical products","False Claims Act and related","Cephalon Inc. agreed to enter a criminal plea and pay a $50 million criminal penalty and a $375 million civil settlement to resolve claims that it marketed three drugs for uses not approved by the Food and Drug Administration.","federal","agency action","Justice Department Civil Division","civil and criminal","","","","","","","","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2008/September/08-civ-860.html",""
"Cephalon Inc.","Teva Pharmaceutical Industries","$7,500,000","$0","$7,500,000","2015","20150706","government-contracting-related offenses","False Claims Act and related","","Cephalon Inc. agreed to pay the United States and participating states a total of $7.5 million, plus interest, to resolve allegations that it knowingly underpaid rebates owed under the Medicaid Drug Rebate Program.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/astrazeneca-and-cephalon-pay-465-million-and-75-million-respectively-allegedly-underpaying",""
"Cephalon, Inc.","Teva Pharmaceutical Industries","$1,200,000,000","$0","$1,200,000,000","2015","20150528","consumer-protection-related offenses","consumer protection violation","price-fixing or anti-competitive practices","The Federal Trade Commission reached a settlement resolving a suit accusing Cephalon, Inc. of illegally blocking generic competition to its blockbuster sleep-disorder drug Provigil. The settlement ensures that Teva Pharmaceutical Industries, Ltd., which acquired Cephalon in 2012, will make a total of $1.2 billion available to compensate purchasers, including drug wholesalers, pharmacies, and insurers, who overpaid because of Cephalon's illegal conduct.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","https://www.ftc.gov/news-events/press-releases/2015/05/ftc-settlement-cephalon-pay-delay-case-ensures-12-billion-ill",""
"IVAX Pharmaceuticals","Teva Pharmaceutical Industries","$14,000,000","$0","$14,000,000","2009","20091103","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Nursing home pharmacy Omnicare Inc. agreed to pay $98 million and drug manufacturer IVAX Pharmaceuticals of agreed to pay $14 million to resolve allegations that Omnicare engaged in kickback schemes with several parties, including IVAX. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/nation-s-largest-nursing-home-pharmacy-and-drug-manufacturer-pay-112-million-settle-false",""
"Teva Pharmaceutical Industries Ltd","Teva Pharmaceutical Industries","$283,177,348","$0","$283,177,348","2016","20161222","competition-related offenses","Foreign Corrupt Practices Act","","Teva Pharmaceutical Industries Ltd. and its wholly-owned Russian subsidiary, Teva LLC agreed to resolve criminal charges and to pay a criminal penalty of more than $283 million in connection with schemes involving the bribery of government officials in Russia, Ukraine and Mexico in violation of the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/teva-pharmaceutical-industries-ltd-agrees-pay-more-283-million-resolve-foreign-corrupt",""
"Teva Pharmaceuticals USA Inc.","Teva Pharmaceutical Industries","$2,250,000","$0","$2,250,000","2013","20130314","environment-related offenses","environmental violation","","Teva Pharmaceuticals USA Inc. has agreed to pay a $2.25 million civil penalty to settle alleged violations of the federal Clean Air Act (CAA), Clean Water Act (CWA), and the Resource Conservation and Recovery Act (RCRA), as well as the Missouri Air Conservation Law, Clean Water Law and Hazardous Waste Management Law at its facility in Mexico, Missouri.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Missouri","Mexico","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","http://www.justice.gov/opa/pr/teva-pharmaceuticals-usa-pay-225-million-civil-penalty-air-water-and-hazardous-waste",""
"Teva Pharmaceutical Industries Limited","Teva Pharmaceutical Industries","$236,000,000","$0","$236,000,000","2016","20161222","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","https://www.sec.gov/news/pressrelease/2016-277.html",""
"Teva Pharmaceuticals USA Inc. and  IVAX LLC","Teva Pharmaceutical Industries","$27,600,000","$0","$27,600,000","2014","20140311","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Pharmaceutical manufacturer Teva Pharmaceuticals USA Inc. and a subsidiary, IVAX LLC, agreed to pay the government and the state of Illinois $27.6 million for allegedly violating the False Claims Act by making payments to induce prescriptions of an anti-psychotic drug for Medicare and Medicaid beneficiaries.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/pharmaceutical-company-pay-276-million-settle-allegations-involving-false-billings-federal",""
"BARR LABORATORIES INC.","Teva Pharmaceutical Industries","$65,250","$0","$65,250","2006","20061005","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","POMONA","2 QUAKER RD., POMONA, NY","10970","325412","325412: Pharmaceutical Preparation Manufacturing","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PLIVA, INC.","Teva Pharmaceutical Industries","$19,775","$0","$19,775","2003","20030325","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","EAST HANOVER","66 DEFOREST AVE","07936","325412","325412: Pharmaceutical Preparation Manufacturing","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IVAX PHARMACEUTICALS, INC.","Teva Pharmaceutical Industries","$15,120","$0","$15,120","2002","20020425","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","N MIAMI BEACH","50 NW 176TH ST","33169","000000","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BARR LABORATORIES, INC.","Teva Pharmaceutical Industries","$14,000","$0","$14,000","2002","20020521","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CINCINNATI","5040 DURAMED DR.","45213","000000","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TEVA PHARMACEUTICAL","Teva Pharmaceutical Industries","$5,000","$0","$5,000","2000","20000809","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","ELMWOOD PARK","92 ROUTE 46 EAST","07407","000000","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TEVA SICOR","Teva Pharmaceutical Industries","$5,000","$0","$5,000","2005","20051212","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","IRVINE","19 HUGHES","92618","325412","325412: Pharmaceutical Preparation Manufacturing","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TEVA PHARMACEUTICALS INC.","Teva Pharmaceutical Industries","$15,300","$0","$15,300","2002","20020828","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","MEXICO","5000 SNYDER DRIVE","65265","325412","325412: Pharmaceutical Preparation Manufacturing","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DURAMED PHARMACEUTICALS, INC.","Teva Pharmaceutical Industries","$7,000","$0","$7,000","2001","20010823","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CINCINNATI","5040 DURAMED ROAD","45213","000000","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Actavis Elizabeth LLC","Teva Pharmaceutical Industries","$3,600,000","$0","$3,600,000","2010","20100309","government-contracting-related offenses","False Claims Act and related","","Actavis Elizabeth LLC agreed to pay $3.6 million in settlement of alleged improper reporting of the average wholesale price of its drugs, causing Medicaid to pay inflated amounts.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","Israel","","publicly traded","TEVA","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20100321213438/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2010_03_09_actavis_settlement_agreement&csid=Cago",""
