"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"DB Group Services (UK) Limited","Deutsche Bank","$150,000,000","$0","$150,000,000","2017","20170328","competition-related offenses","interest rate benchmark manipulation","","DB Group Services (UK) Limited (DBGS), a wholly owned subsidiary of Deutsche Bank AG, was sentenced for its role in manipulating London Interbank Offered Rates (LIBOR) for U.S. Dollar and several other currencies.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.justice.gov/opa/pr/deutsche-bank-s-london-subsidiary-sentenced-manipulation-libor",""
"Deutsche Asset Management, Inc.","Deutsche Bank","$750,000","$0","$750,000","2003","20030819","financial offenses","investor protection violation","","The SEC imposed a penalty of $750,000 on Deutsche Asset Management, Inc., the investment advisory unit of Deutsche Bank AG, for failing to disclose a material conflict of interest in its voting of client proxies for the 2002 merger between Hewlett-Packard Company and Compaq Computer Corporation. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.sec.gov/news/press/2003-100.htm",""
"Deutsche Bank","Deutsche Bank","$5,500","$0","$5,500","2004","20040204","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/02062004.pdf",""
"Deutsche Bank","Deutsche Bank","$7,200,000,000","$0","$7,200,000,000","2017","20170117","financial offenses","toxic securities abuses","","The Justice Department, along with federal partners, announceda $7.2 billion settlement with Deutsche Bank resolving federal civil claims that Deutsche Bank misled investors in the packaging, securitization, marketing, sale and issuance of residential mortgage-backed securities (RMBS) between 2006 and 2007. The settlement required Deutsche Bank to pay a $3.1 billion civil penalty under the Financial Institutions Reform, Recovery and Enforcement Act (FIRREA) as well as to provide $4.1 billion in relief to underwater homeowners, distressed borrowers and affected communities.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.justice.gov/usao-edny/pr/deutsche-bank-agrees-pay-72-billion-misleading-investors-its-sale-residential-mortgage",""
"Deutsche Bank","Deutsche Bank","$800,000,000","$0","$800,000,000","2015","20150423","competition-related offenses","interest rate benchmark manipulation","","The U.S. Commodity Futures Trading Commission issued an Order settling charges that Deutsche Bank routinely engaged in acts of false reporting and attempted manipulation and, at times, succeeded in manipulating the LIBOR and Euribor interest rate benchmarks.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr7159-15",""
"Deutsche Bank","Deutsche Bank","$18,500,000","$0","$18,500,000","2016","20161216","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.sec.gov/news/pressrelease/2016-264.html",""
"Deutsche Bank A.G.","Deutsche Bank","$5,500","$0","$5,500","2003","20030522","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/05022003.pdf",""
"Deutsche Bank AG","Deutsche Bank","$156,600,000","$0","$156,600,000","2017","20170420","competition-related offenses","interest rate benchmark manipulation","banking violation","The Federal Reserve announced two enforcement actions against Deutsche Bank AG requiring the bank to pay a combined $156.6 million in civil money penalties: a $136.9 million fine for unsafe and unsound practices in the foreign exchange (FX) markets, as well as a $19.7 million fine for failure to maintain an adequate Volcker rule compliance program prior to March 30, 2016.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20170420a.htm",""
"Deutsche Bank AG","Deutsche Bank","$41,000,000","$0","$41,000,000","2017","20170530","financial offenses","anti-money-laundering deficiencies","banking violation","The Federal Reserve Board announced a $41 million penalty and consent cease and desist order against the U.S. operations of Deutsche Bank AG for anti-money laundering deficiencies.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20170530a1.pdf",""
"Deutsche Bank AG","Deutsche Bank","$1,925,000,000","$0","$1,925,000,000","2013","20131220","financial offenses","toxic securities abuses","","The Federal Housing Finance Agency announced a settlement with Deutsche Bank AG resolving alleged violations of federal and state securities laws in connection with private-label mortgage-backed securities purchased by Fannie Mae and Freddie Mac between 2005 and 2007.","federal","agency action","Federal Housing Finance Agency","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","http://www.fhfa.gov/Media/PublicAffairs/Pages/FHFA-Announces-$1-9-Billion-Settlement-With-Deutsche-Bank.aspx",""
"Deutsche Bank AG","Deutsche Bank","$775,000,000","$0","$775,000,000","2015","20150423","competition-related offenses","interest rate benchmark manipulation","","DB Group Services (UK) Limited, a wholly owned subsidiary of Deutsche Bank AG, agreed to plead guilty to wire fraud for its role in manipulating the London Interbank Offered Rate, a leading benchmark interest rate used in financial products and transactions around the world. In addition, Deutsche Bank entered into a deferred prosecution agreement to resolve wire fraud and antitrust charges in connection with its alleged role in both manipulating U.S. Dollar LIBOR and engaging in a price-fixing conspiracy to rig Yen LIBOR. Together, Deutsche Bank and its subsidiary were to pay $775 million in criminal penalties.","federal","agency action","Justice Department Criminal Division","criminal","plea & deferred prosecution agreement","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.justice.gov/opa/pr/deutsche-banks-london-subsidiary-agrees-plead-guilty-connection-long-running-manipulation",""
"Deutsche Bank AG","Deutsche Bank","$553,633,153","$0","$553,633,153","2010","20101221","financial offenses","tax violations","","The United States Attorney for the Southern District of New York and the Internal Revenue Service announced that Deutsche Bank AG agreed to pay $553,633,153 and admit criminal wrongdoing in connection with its participation in financial transactions which furthered fraudulent tax shelters that generated billions of dollars in U.S. tax losses.","federal","agency action","U.S. Attorney-Southern District of New York","criminal","non-prosecution agreement","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.justice.gov/archive/usao/nys/pressreleases/December10/deutschebankpr.pdf",""
"Deutsche Bank AG","Deutsche Bank","$202,300,000","$0","$202,300,000","2012","20120510","financial offenses","toxic securities abuses","","The United States Attorney for the Southern District of New York, the Justice Department and the U.S. Department of Housing and Urban Development announced that the United States settled a civil fraud lawsuit against Deutsche Bank , DB Structured Products Inc., Deutsche Bank Securities and MORTGAGEIT, INC. resolving allegations of repeated false certifications to HUD in connection with the residential mortgage origination practices.","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.justice.gov/archive/usao/nys/pressreleases/May12/deutschebankmortgageitsettlement.html",""
"Deutsche Bank AG","Deutsche Bank","$58,000,000","$0","$58,000,000","2015","20151104","financial offenses","economic sanction violation","","The Federal Reserve Board announced a $58 million penalty and consent cease and desist order against Deutsche Bank AG, of Frankfurt, Germany, related to violations of U.S. sanctions. The order required Deutsche Bank to implement an enhanced program to ensure global compliance with U.S. sanctions administered by the U.S. Department of Treasury's Office of Foreign Assets Control.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/20151104a.htm",""
"Deutsche Bank AG","Deutsche Bank","$55,000,000","$0","$55,000,000","2015","20150526","financial offenses","investor protection violation","","The Securities and Exchange Commission charged Deutsche Bank AG with filing misstated financial reports during the height of the financial crisis that failed to take into account a material risk for potential losses estimated to be in the billions of dollars.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.sec.gov/news/pressrelease/2015-99.html",""
"Deutsche Bank AG","Deutsche Bank","$2,500,000","$0","$2,500,000","2015","20150930","miscellaneous offenses","data submission deficiencies","","The U.S. Commodity Futures Trading Commission issued an Order filing and simultaneously settling charges against Deutsche Bank AG for failing to properly report its swaps transactions from in or about January 2013 until July 2015.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr7255-15",""
"Deutsche Bank Securities","Deutsche Bank","$145,000,000","$0","$145,000,000","2011","20111114","financial offenses","toxic securities abuses","","The National Credit Union Administration and Deutsche Bank Securities reached a settlement regarding potential claims relating to the sale of residential mortgage-backed securities to five failed wholesale credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.ncua.gov/newsroom/Pages/NW20111114DB.aspx",""
"Deutsche Bank Securities","Deutsche Bank","$9,500,000","$0","$9,500,000","2016","20161012","financial offenses","investor protection violation","data submission deficiencies","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.sec.gov/news/pressrelease/2016-213.html",""
"Deutsche Bank Securities","Deutsche Bank","$3,000,000","$0","$3,000,000","2014","20141222","financial offenses","accounting fraud or deficiencies","","The U.S. Commodity Futures Trading Commission settled charges against Deutsche Bank Securities Inc. for failing to properly invest customer segregated funds, failing to prepare and file accurate financial reports, failing to maintain required books and records, and for related supervisory failures.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr7089-14",""
"Deutsche Bank Securities Inc.","Deutsche Bank","$87,500,000","$0","$87,500,000","2004","20040826","financial offenses","investor protection violation","","The SEC, the North American Securities Administrators Association, NASD Inc., the New York Stock Exchange and state securities regulators announced that Deutsche Bank Securities Inc. would pay $87.5 million to settle allegations that its investment banking interests had undue influence on its securities research. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.sec.gov/news/press/2004-120.htm",""
"Deutsche Bank Securities Inc.","Deutsche Bank","$1,650,000","$0","$1,650,000","2002","20021203","miscellaneous offenses","data submission deficiencies","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://www.sec.gov/news/press/2002-173.htm",""
"Deutsche Bank Energy Trading LL","Deutsche Bank","$1,670,000","$0","$1,670,000","2013","20130122","competition-related offenses","energy market manipulation","","The Federal Energy Regulatory Commission approved a settlement between its Office of Enforcement and Deutsche Bank Energy Trading LLC to resolve an Order to Show Cause proceeding regarding manipulation of California power markets.","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","financial services","banking & securities","https://web.archive.org/web/20150908180400/http://www.ferc.gov/media/news-releases/2013/2013-1/01-22-13.asp",""
