"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Inova Health Care Services","Inova Health System","$528,158","$0","$528,158","2009","20090710","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Virginia","","","","","","USA","Virginia","non-profit","","healthcare services","hospitals","FOIA494","Source document obtained through a Freedom of Information Act request to the agency."
"Inova Health Care Services","Inova Health System","$713,623","$0","$713,623","2005","20051128","healthcare-related offenses","HHS civil monetary penalties","kickbacks and bribery","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Virginia","","","","","","USA","Virginia","non-profit","","healthcare services","hospitals","FOIA317","Source document obtained through a Freedom of Information Act request to the agency."
"Inova Health Care Services","Inova Health System","$54,531","$0","$54,531","2012","20121127","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1669468","","","Virginia","Falls Church","","22042","622110","622110: General Medical and Surgical Hospitals","USA","Virginia","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"INOVA Health System","Inova Health System","$156,497","$0","$156,497","2017","20170317","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-035104","","","Virginia","Falls Church","","","","","USA","Virginia","non-profit","","healthcare services","hospitals","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Inova Health System","Inova Health System","$125,494","$0","$125,494","2004","20040419","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","Virginia","","","","","","USA","Virginia","non-profit","","healthcare services","hospitals","FOIA302","Source document obtained through a Freedom of Information Act request to the agency."
"INOVA HEALTH SYSTEM","Inova Health System","$86,000","$0","$86,000","2005","20050214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","MANASSAS","7969 WELLINGFORD DRIVE","20109","812320","812320: Drycleaning and Laundry Services (except Coin-Operated)","USA","Virginia","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"INOVA FAIRFAX HOSPITAL","Inova Health System","$11,500","$0","$11,500","2001","20010326","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","FALLS CHURCH","3300 GALLOWS ROAD","22042","000000","","USA","Virginia","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Inova Health System Services","Inova Health System","$19,577","$0","$19,577","2012","20120404","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Dulles","","","","","USA","Virginia","non-profit","","healthcare services","hospitals","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"Inova Loudoun Hospital","Inova Health System","$8,593","$0","$8,593","2009","20091016","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Leesburg","","","","","USA","Virginia","non-profit","","healthcare services","hospitals","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"INOVA HEALTH SYSTEM","Inova Health System","$14,648","$0","$14,648","2021","20210514","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","FALLS CHURCH","3300 GALLOWS ROAD","22042","622110","622110: General Medical and Surgical Hospitals","USA","Virginia","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
